p-0.04_10.8917_0 dE= 0.01140
p+0.04_10.8917_0 dE= 0.01133
p_uns_0.2_1000_110 dE= 63.66369
actual force   predicted force   difference
19103261452487.69531
19210470296942.58984
23292636796102.98047
23286738209186.91016
23241357238266.61328
23380834477835.10547
22615846665739.08984
22200716677510.05859
13702256618987.22070
13335664096126.50781
14054339735512.23242
14281003713502.82227
12864303813179.55859
12000813276406.36133
11247225309944.99805
10051021950664.56836
9922415270881.07227
9085346599018.69336
8258949994802.12109
7870497933366.75684
17255587866821.36328
17257521277493.24023
5862128878850.97656
4802860484690.87500
18046529956248.03516
22218377427949.35938
22627465060396.44922
22980828217330.73047
23798486737488.53125
24675578712398.79297
24549774795734.59766
24871162362225.50000
8459490435348.45996
8460639875003.09668
8307775104536.78711
8843021473696.05664
9278923335896.61328
11219319762390.29492
11221268273924.72461
10676746736725.67969
10425160253212.07812
14089154626008.81836
14088070481569.46875
14029248469321.64648
16648721236887.35742
16648873994136.74609
16610232520481.59961
3716511910410.69873
4234076132554.85742
23601116140907.98438
23601198650188.66797
23499655142620.42578
25615311922688.54297
25615266487480.84375
25561331029845.72266
24198530861851.21875
15014744781044.07617
14998235127979.84180
13178785869321.85547
13127191225744.23047
13834092455111.06250
15414365134634.35938
11750698025643.52148
10759261238791.37305
9444481655296.86133
9249477786880.38281
8272305822537.03320
7348016651910.41309
6744642362788.35938
17358221779338.83594
17365836704656.94727
5456172099141.78613
18834455581786.05469
20896776838207.24609
22237941009982.58984
22549946736852.21484
23484832998599.53516
23785064144621.71484
23986821494369.25781
24137614307037.37891
13919624000224.97852
13919627083808.38086
9684486619770.80859
9684484332021.33594
7171774460585.41211
7171774241586.03516
16616867981489.02539
16616864894432.21680
20076482152327.99609
20076477850533.22656
8437901663230.08105
12814038560561.68945
11988955006384.11914
11013429879006.31641
15984626290044.97266
6757583078779.63867
17686512385548.75391
18450093704656.94141
23108864010511.63281
23108866049717.69922
23084213820056.48438
21289822205337.41016
21691629436206.44141
22547224744963.01562
16707164468328.61523
16683324568509.66992
17056317310812.03516
16987816206591.83594
15025034340679.00195
14752996577892.73242
13494530218134.32812
12695182733418.72070
11701499720775.11719
10795374210548.79688
10216602937411.03711
9449465899003.31641
7250963666911.01855
7231301832701.04688
7697008593293.94727
6346970505719.97461
20096838182667.61719
20346804673205.07031
21370986209761.20312
23425925710816.76562
23457726328719.70312
23366743169845.92188
23252049081699.44922
22107991861002.21484
12581721939229.35547
12582109456053.80664
12675470553429.78711
13247339219138.77539
8779878143013.33496
8780276972817.49414
14666729799070.89648
14665406818271.72070
13684831359793.70898
10140709157065.91602
9381682853512.66797
7559686059094.50391
17780555503924.51953
17779883898169.88281
6448664928519.10254
17385842818191.75195
4730284504072.53027
22742516338338.23828
22742676502595.82422
24544886431542.45312
24544705527795.08203
21592312980347.35938
23685618622651.06250
24222704488173.25000
13702080395487.64453
13336455719176.71680
14053403914611.87891
14282596439558.55273
12861866257254.05078
12001445886320.63867
11244556069780.84570
10053988188081.49805
9921622363505.79297
9086398124755.70312
8261657332357.92090
7869051448548.92090
17253922939783.68555
17256319653329.52734
5866105632388.52246
4803017066454.06055
18045749107306.36328
22218908147448.47266
22627253174340.75391
22980790557146.39453
23798805831362.51953
24549818410046.75781
24676000251323.36719
24871477700243.52344
16919149417264.33594
16850008583722.50391
16537275027241.45312
17214257892567.86328
16001616074488.34961
15575082873927.01562
12026215078442.10742
12471958271946.86719
11641655104462.48242
12904030227884.01367
8274934488412.70605
8420249195707.91406
9682038037951.95312
7587326684716.89062
6743824138317.40918
6103287164829.18262
19103265030561.63672
19210473141192.64844
23286739739784.31250
23292631716994.80859
23241358106773.92188
23380832330280.39844
22200712186053.50781
22615842981206.00391
16683327012525.66016
16707166383771.56250
16987818343912.87695
17056316917040.92969
14752993986387.97461
15025036886482.51953
13494530785021.52539
12695182887683.16797
11701498025869.42773
10795373887521.37109
10216603256071.76172
9449467461222.19531
7231301701676.60352
7250962018099.09180
7697008193444.49121
6346970741777.80371
20096840061148.29688
20346802070132.05078
21370987306661.69141
23425927594014.55469
23457722083268.26953
23366742277438.75391
23252049526119.17578
22107990302869.79688
16308626847962.90234
16308626849374.56641
11834584310192.59180
11834584310821.23047
18110329913477.27734
18110329914407.46484
6234406234804.99316
6234406233290.23242
7916216541174.84863
7916216543333.60059
16388765789100.85742
16387979756013.88672
23243743142696.22266
23243743142970.77734
17823339205138.31250
17825116437033.17969
8965567184549.79688
8967683354738.07227
12784999707068.89062
12782445335312.91406
23201575767545.58203
23200660436154.98438
22757752182839.64453
22757043832816.28516
16682264807156.50391
16706459960959.26562
16986217202624.78516
17056609242575.48828
15025819625202.13281
14753824061145.90625
13494803669825.26953
12697766871295.85547
11701056252133.63086
10795226112844.20117
10215031526608.72461
9446641969665.97266
7248536790611.28906
7234450873979.45020
7697585880792.79297
6350564595875.14355
20095858674158.34375
20346129431310.72656
21371987733264.54297
23425531457762.07812
23367124660458.44531
23458080423375.69531
23252303035063.59766
22108278318175.44922
16848219576558.44922
16918744835549.26172
17213000250010.39258
16536767208774.91602
16001820231745.05273
15576107380609.32812
12472555337929.32617
12902972641687.92188
12026676583226.74609
11640660819372.05664
8422336127514.51758
8274760137515.05469
9683265338103.86523
7589314981846.48242
6741651434319.65137
6102491385679.96777
19104077567214.68359
19211785940681.21094
23286505758853.48828
23293246711111.83984
23241660782317.33594
23381512257320.08203
22199972251661.00781
22614972486004.72656
13702253329819.58789
14054340210563.44922
14281002901296.86328
13335666349422.79688
12864305659413.71289
12000816265757.16992
11247226591670.05078
10051022183192.61914
9922412813416.49609
9085347425359.18750
8258949921643.81641
7870496321410.37988
17255589269759.92188
17257522219770.46680
5862129581041.40137
4802859184460.84766
18046532222421.76172
22627463278215.79297
22218381363384.10156
22980823239855.79688
23798486880090.84766
24549778804524.33984
24675578118529.18750
24871157320761.52734
12581721445412.83203
12582109948066.72266
12675470552750.71094
13247339218343.51758
8780277697711.68848
8779877418853.97852
10140709157729.10742
14665409281499.83984
14666727334556.16992
13684831360403.20898
9381682854841.43164
7559686058202.56738
17780555706044.06250
17779883698947.17578
17385842819475.06641
6448664925436.86230
4730284506031.84473
22742673588081.06641
22742519252614.85156
24544701285464.66797
24544890673519.66406
21592312979547.48828
23685618622826.26172
24222704488163.81641
16682262363966.34766
16706458044581.69922
16986215063941.56836
17056609639602.68555
14753826654630.49609
15025817077216.32812
13494803100252.07422
12697766716862.06641
11701057948554.47852
10795226434505.03516
10215031208323.29883
9446640408764.91797
7248538438650.29590
7234451005003.05957
7697586281365.29883
6350564359463.14844
20095856799414.55078
20346132033233.87109
21371986637259.62500
23425529573649.48828
23458084669213.70312
23367125552364.24219
23252302591256.37891
22108279872892.71094
16618273459912.44336
16618270371925.23242
13918444006111.39453
13918447089573.44727
9685631895479.94531
9685629608272.70312
7170641194944.39648
7170641414506.72949
12815964787347.53711
15982338178903.30469
20075846435478.35547
20075842133427.30469
11985951336236.78516
11015831102120.33984
17687092786890.55469
8437276415503.77148
18451988212493.39844
6756752109069.32715
23108990016700.80859
23108987978647.29688
21290055230185.63672
21692427480996.34766
23083686281554.51562
22546205529128.70312
14998126392409.12109
15017288017735.18555
13178024202082.50195
13124617152488.17969
13833137194254.64258
15415970665944.06250
11751472304024.01172
10760238795812.68555
9249757333704.72461
9444571363354.62305
8270242378885.27539
7346618298204.17578
6743228224809.87012
17359265686300.54492
17367841390041.88867
5453708622280.51562
18835518670772.68359
20896186507342.12500
22237983197177.00391
22550221439171.57031
23484299973307.38281
23784864303937.37891
23986427127160.79688
24136867429058.30078
8459492209346.75098
8460638100177.84863
8307775104282.13281
8843021475777.41211
9278923333689.88867
11221268187238.24414
11219319849802.94141
10676746737215.44141
10425160253878.99609
14089151514634.51172
14088073591068.71484
14029248468698.34570
16648721592673.01953
16648873640428.14844
16610232521124.30273
3716511914919.83252
4234076127148.27246
23601120976022.40234
23601193815009.08203
23499655142353.06250
25615261451951.28906
25615316958138.68750
25561331029894.21484
24198530861902.94531
13702083684739.09570
13336453465513.26367
12861864410734.92773
14053403439860.16406
14282597249113.05469
12001442897109.71680
11244554789773.68359
9921624820726.50000
10053987955213.53711
9086397298207.07617
8261657405471.73047
7869053060083.94043
17253921537448.69922
17256318713248.39648
5866104930818.19727
4803018365916.06055
18045746841897.75391
22218904212556.57422
22627254955338.77734
22980795533996.14062
23798805689029.54297
24549814400710.81250
24676000845268.31641
24871482741792.49609
16848216922357.11133
16918742500163.87891
16536766099451.20117
17212996611755.70117
16001821263529.41992
15576103801845.42773
12472558048844.24609
12902971310457.39844
12026674021391.02930
11640663752314.33984
8422335671145.43945
8274760074930.07324
9683265110981.01953
7589315125177.59668
6741652837435.72656
6102492652674.73145
19104073988953.66797
19211783097547.80859
23293251790988.14844
23286504227388.72266
23241659914584.59375
23381514404072.52734
22614976170657.05078
22199976743121.30469
14998124581648.91602
15017286250577.90430
13178027337200.90820
13124615860858.74805
13833135403055.62305
15415971622829.73242
11751469771046.62305
10760240572362.02539
9249757810411.07227
9444571364502.79297
8270241853166.64844
7346619677508.82324
6743227347640.73730
17359265411052.89844
17367839362851.39648
5453709828367.33789
18835516488914.85547
20896181872028.84375
22237988281858.57031
22550224116291.50781
23484299761702.39062
23784861006349.58594
23986431613893.61719
24136868233767.38281
10760843067401.51758
10760843389009.29102
8254979475139.90234
8254981139663.77832
13999119889482.12891
13999122859748.13281
10347022418628.97656
11225315916487.30469
9239216061333.50391
8727755380510.81934
13944676654325.18359
12320808049139.72852
16907316118902.56641
16907315626975.70898
4136370858259.66016
4977088309603.52832
17189801673874.62695
23132968520855.32031
23132963429723.43750
25231787380958.91797
25231792289148.33203
23409106423837.12109
24056679422469.17578
25380856439919.93750
11236918375309.03711
11236918358942.08398
7211802875615.32812
7211804661787.69922
14902021189354.74219
14902017410024.54883
11038665278949.37500
19497066450678.52734
19497066820045.45312
10013626348542.66211
8888796720210.20703
12337853504004.67188
6499952064477.35742
21625900511186.89062
21625905923738.22266
15660892146617.56055
2853451393087.14453
2136460997311.31714
18751973054424.51953
21888880356190.09766
24277282565705.56250
24277288164125.12109
24552739052985.68750
25728498391151.83594
13823600090118.13867
13622166830913.51758
12908897550279.94727
11113968522812.74609
11976252907744.75781
10583887691226.83398
9799888238530.62500
15129864885593.85352
15415517925461.27734
8923380613154.30273
16746775824730.66016
18993559451042.83203
18583970162821.15234
19442429066406.33203
6251544615784.60645
5060103764381.04004
20973034587606.82031
21052078920125.65234
20711832163630.48828
3916882671309.02344
22752304839174.99609
22896821383641.48438
23458573226748.50391
24715702575288.30859
17402560106211.59180
17249690947762.17578
17186256376612.88086
11926246833112.52539
11723854107757.60547
12537924069890.54883
12976756716052.35742
14438389977105.17969
15071768456153.78711
15352308983503.90820
18036187793091.54688
10288111214426.38672
19222445756908.55078
19423862898554.57031
7614424918088.93652
6319787971666.07129
5549157828965.48828
4752420234941.52148
21034920292748.25391
21413908162069.64453
22088539897377.09766
22840859644781.44922
23180680217497.00000
23971906610868.17578
11152974354437.45508
11045267952499.72656
10619930617115.63281
12889278782352.58594
12868493930292.07617
10167869200682.38086
8722453927529.78125
8470057824929.86230
6817699354618.08789
14469322292808.02148
15188416660940.86914
16274903046938.29688
3063868505282.59277
3875865556359.88525
19609084849885.63281
18651731561722.32812
20027321961077.25391
20863058405026.82031
21171238418809.95703
21408327905715.91797
23435741080167.13672
23668553621760.35156
24100232900780.47656
25313059485103.51172
7414380701741.63574
7414280295068.59277
6754998271859.35645
9485915218180.83008
11899500774772.65625
11897718471413.40625
9937496511622.35742
11529293474955.31445
15113551723668.74023
15113727680859.39062
14839440030341.37109
4696575879235.84863
1424397195873.80396
2138629949122.91064
18981015272536.73828
18981959007983.21875
22109790908070.19531
22109795567644.77734
19254640093928.60156
22006574128602.37109
24742395170157.98047
24742378819897.94141
24648591456362.17578
25940186503685.16797
13823596350787.11133
13622167795790.81250
12908896617195.44336
15129867937892.75781
15415521750510.62891
11976252994028.44922
11113969668927.16016
10583888073504.21484
9799889903263.19336
8923380601193.08594
16746776080478.65820
18583972085992.62500
18993564433211.08594
19442427028380.24609
20973031247186.12891
21052074969113.53516
20711835444301.07812
6251543036213.92676
5060103904778.04590
3916881910272.07129
22752307201059.23047
22896816148868.35547
23458572346564.93750
24715702599366.74609
19456968825709.36719
19456973553864.15625
18636392958774.06641
18636389329772.77344
19547561561134.31250
19632459626119.81641
13059682153082.25586
13059684727415.83203
7964348064563.90137
7964347733606.26758
8818162266814.23633
8818164228954.32617
17637819176903.91016
17498910103042.39844
16735832863662.98633
15528904694671.03711
14342351671762.03125
7464636082987.44922
11843989896649.25781
22683684911694.67969
22683684379660.97656
6868012412119.93945
22705184274760.15234
23438917587672.32031
15294435764797.05078
15281875919313.36523
16412459633035.87891
16453619339829.13086
14337837005765.45117
13528988301982.61328
13258254993241.66602
18532496070131.87109
19012086703160.62109
19353418270647.48047
20173491482632.43359
20341296434989.48438
10968531365356.65430
9994894801499.05078
8979059422142.89453
8608347479994.08594
20778159323718.91406
7297754429084.95117
6040120526064.71387
5610556665196.26953
22251566153194.92578
22666804473819.66406
23072075989022.89844
24144765220728.67969
10347811726070.93164
10348407738438.44727
10409401293494.97461
10842459071195.15625
12150787728525.61133
12154487912306.26758
14041021997463.18164
13882212909778.03320
16085504428540.76172
16085958216019.96680
9462637501486.14453
18986766189369.15234
18984690445097.73438
21253860402103.58203
21253541899587.23438
19706304309511.94141
5957398193711.63184
20820577396666.68750
2765993413526.25537
4346994359117.26123
23677011441043.08594
23676907461473.58594
23062403881610.34766
25111114608847.66406
11043294659101.58789
11152383821856.05664
10619852813820.94922
12889163227161.91406
12868342399380.55859
10172911573799.57617
8469963493841.68457
8721581614539.84473
14469532204991.03711
6816928166436.79590
15189185813071.81641
16275482622435.38477
3873633083457.82373
3065373184859.33447
18651549133617.27344
19609765862404.08203
20025821605049.84766
20862280059357.95312
21170961627831.23438
21408099077960.34766
23435629166187.80469
23668696396966.30078
24100294736449.27344
25313840069070.16797
17249692697343.64062
17186258638608.55664
17402564582124.91211
15352311784479.78125
15071772238511.22461
14438393382214.59375
18036188140089.17969
12976754750535.98633
12537924371928.28320
11926243799756.07031
11723856305159.22070
19222443952961.51172
19423867030098.03516
10288111233840.53711
7614425009320.30859
6319787953613.02930
5549156609379.01953
4752419019617.89746
21034916684337.59375
21413903977481.50000
22088538075003.09766
22840854869921.85156
23180680563831.57031
23971906725261.00781
15294439248888.84375
15281877365568.94922
16412461607386.61328
16453620580919.27148
14337836440618.89062
13528990615944.19531
13258255675755.00977
8979058624788.82812
10968529353314.19531
9994894332095.04492
8608347871202.06055
7297754779698.71387
19012086674579.16016
18532492355916.67969
19353418857795.64062
20173490449176.70312
20341295227493.35547
20778160653512.77344
6040119795647.75586
5610556407272.50586
22251567952112.39062
22666804181831.37500
23072072281768.62891
24144765274797.84375
12592710470884.01367
12592710471493.97656
18468210676397.41406
18468210677189.86328
15810211768884.30469
15810211767467.51172
4510974715409.97070
4510974715236.69531
6856269205101.80762
6856269205364.80273
18502621925343.36328
18505603374476.94922
13274738117859.53516
13274322522546.05078
16500154979849.16016
16501135019523.75000
11474427472631.33008
11469446785803.08594
23639952765271.89844
23639952765232.24609
21484514994125.88672
21485935857374.77734
22409195592834.03906
22409994538886.20703
15281023948070.69141
15293365160987.55273
16412888588237.43945
16456152770347.49805
14338349878149.00781
13529778750179.45508
13255750364923.58398
9996899622055.52539
10969126573495.58398
8982391890675.79883
8605789242095.91309
18532222621116.94922
19011708951621.97656
19352140801659.94922
20342098315554.98828
20173409857228.78906
20778146992024.23438
7297981869543.78711
6037107522201.96387
5611053661159.86523
22667524461273.38672
22250115255032.58594
23071874315910.12500
24145521876340.57031
17248948905195.14258
17186417763538.76758
17402399974742.95117
18036417330186.04688
15352410063275.57422
15072036712684.97070
14438123065054.82227
12539820735585.47266
12977174408301.31445
11924988192938.25781
11723371940962.07812
19223626987289.16797
19423739195634.09766
10285888480398.80664
7620726708719.29980
6315327654390.05859
5547611381372.01367
4753956020020.99414
21034007662496.67578
21413517194659.94531
22089107417083.37500
22841202560027.08203
23178733697894.95312
23973355247092.73438
11152973307892.54297
11045268166308.83398
10619932865937.91797
12889282281323.65430
12868494370075.04297
10167869284790.97852
8722454479755.86035
8470058060103.69922
14469319221705.85938
6817697771788.21289
15188417830487.47852
16274906312214.37695
3875865650175.80664
3063867691033.56982
18651732300703.91016
19609085000275.34766
20027324043385.60547
20863061173843.67578
21171236101074.30469
21408322440344.96484
23435745754539.85156
23668553093499.87891
24100227336259.83594
25313059500654.63281
10347809857065.90430
10348409608952.72852
10409401286807.38672
10842459079208.04102
12150787495151.28906
12154488143788.71680
14041021997578.79492
13882212908634.46094
16085507028988.16992
16085955615749.10547
9462637501615.01172
18986766939710.74609
18984689696135.60156
5957398193634.97266
21253862860351.29688
21253539439863.76562
19706304309345.25781
20820577396417.55859
2765993413919.97852
4346994358433.38184
23677006556959.56641
23676912345854.55469
23062403881874.23828
25111114608867.33203
15293361677604.05859
15281022497753.61328
16456151529966.38477
16412886612019.94141
14338350443925.99219
13529776435253.13867
13255749684176.99609
19011708986812.56250
18532226335589.77734
19352140212502.99219
20173410891111.10156
20342099516796.53906
20778145667988.85938
10969128587183.66211
9996900085573.13281
8982392693394.09570
8605788851563.48145
7297981518649.85840
6037108254397.62012
5611053916759.21387
22250113452230.91797
22667524753159.37500
23071878024400.98438
24145521822357.23438
19456593793883.03125
19456589064988.06641
18637006223750.34375
18637002594363.45312
19548455629467.91016
19631123826864.39844
13058802826674.59766
13058805401507.45312
7960906865454.77148
7960906536387.50098
8818942557471.75000
8818944521473.57031
17500293101780.94141
17636884183148.79688
16736422469893.08008
15525670179081.66016
14345590305549.13477
7463728524454.85645
11844500500155.99805
6874350508396.11523
22684917080729.32812
22684917612028.77344
22705300879387.55469
23436761465149.67969
13822743892532.88672
12910234126153.64453
13624024369869.97656
11977579369668.82812
11112739226062.62891
10583859233735.51953
9798801470386.17578
15129847705456.52539
15414540939100.08594
8918830525237.64258
16745116297323.81836
6252650975320.98633
18993796279095.76562
18583061595026.33203
19443667469714.27734
5066166935577.37207
3914450600102.58984
20973200932171.84766
21053077205868.19141
20712904192893.63672
22753138245243.61328
22896564666729.98828
23458571398670.96875
24714171822433.59375
7414282080861.03809
7414378915879.99023
15113724088138.58789
15113555316211.66406
11897718544553.22461
11899500701664.89453
11529293475012.79297
9485915219951.73828
9937496509853.78320
6754998271837.41406
14839440030314.18555
4696575880224.63965
1424397197557.79102
2138629946124.94336
18981015051511.27344
18981959229385.03516
22109785806886.12109
22109800668631.85547
19254640094074.30469
22006574128312.03125
24742384511988.33594
24742389478098.29688
24648591456503.08203
25940186503690.79688
11043294445708.54883
11152384867566.27148
10619850564468.57812
12889159728253.20898
12868341960399.12109
10172911489540.21680
8721581062572.12012
8469963258530.13770
14469535276160.22461
6816929749081.63086
15189184642890.86914
16275479356639.15234
3873632991020.48975
3065373998592.15186
18651548394949.16406
19609765712947.05469
20025819527434.57422
20862277287141.71875
21170963944580.52344
21408104542881.25000
23435624490701.95312
23668696925645.72656
24100300301381.24609
25313840053550.23828
17186415502557.64258
17248947160751.02930
17402395498944.86914
15072032930185.85938
15352407260333.14844
14438119660727.84766
12977176373552.44922
12539820432823.11133
11924991225732.76562
11723369744495.73633
18036416977482.83594
10285888461013.44141
19223628792933.54688
19423735064326.97656
7620726617200.85254
5547612600671.12402
6315327673667.55957
4753957234874.24023
21034011270838.91406
21413521379796.50391
22089109238197.61719
22841207335480.92188
23178733350955.87891
23973355132857.75781
13624023404184.02734
13822747631594.13867
12910235061676.55078
11977579283158.22070
11112738075362.88867
10583858850948.83398
15129844651841.28125
15414537114400.37109
9798799810016.94727
8918830537674.29102
16745116044251.94141
6252652554858.46094
18993791296309.39453
18583059671052.97266
19443669510231.91016
20973204271544.21875
21053081154959.60938
20712900909626.88281
5066166794710.24121
3914451360726.36230
22753135886582.07812
22896569900745.67188
23458572279066.62891
24714171798321.55469
11234163864912.91602
11234163848765.27930
7212323759964.98340
7212325546153.63477
14901565116945.00977
14901561337778.66211
11038608509235.91602
19498708099594.46094
19498708469298.76953
10014955893107.31641
8888981245393.12695
12339864032659.76172
6501820789514.82812
15659879131122.74414
21626074844305.54688
21626069431752.92969
2133069408502.99829
2854413245768.63623
18751347920618.69531
21888960763308.37500
24277213624528.32812
24277219222603.94531
24552713745497.98047
25727707778181.91406
end

